nome	endereço
Renault	Av. Renault, 1300 - Roseira, São José dos Pinhais - PR
f1	R. Imac. Conceição, 1155 - Prado Velho, Curitiba - PR
f2	R. João Gava, 920 - Abranches, Curitiba - PR
f3	R. Mal. Hermes, 999 - Centro Cívico, Curitiba - PR
f4	tAv. Cândido Hartmann, S/N - Bigorrilho, Curitiba - PR
f5	Rua Oswaldo Maciel, 97 - Taboão, Curitiba - PR
f6	R. João Miqueletto, 1500 - Alto Boqueirão, Curitiba - PR
f7	Conj. C, Foz do Iguaçu - PR
f8	Av. Pedro Álvares Cabral - Vila Mariana, São Paulo - SP
f9	Av. Vital Brasil, 1500 - Butantã, São Paulo - SP
f10	Praça da Luz, 2 - Luz, São Paulo - SP
f11	Parque Nacional da Tijuca - Alto da Boa Vista, Rio de Janeiro - RJ
f12	Ipanema, Rio de Janeiro - RJ
f13	R. Prof. Eurico Rabelo - Maracanã, Rio de Janeiro - RJ
f14	R. da Imperatriz, 220 - Centro, Petrópolis - RJ
f15	Cais do Porto - Largo do Trabalho, 46 - Cais do Porto, Porto Alegre - RS
