Km;Van;Leve;Toco;Truck;TruckAlongado;CM4x2;CM6x2;DoubleDeck;Bitrem;Rodotrem;BiTremLight;BitremTopSider(ValeoTérmico);CarretaMegaSider;CarretaReta;CarretaRebaixada;CarretaRetaVanderleia(cavalo4x2);CarretaRetaVanderleia(cavalo6x2);BitremTopSidercomDolly(Kautex/Behr/Autometal);HR;Fiorino;Leve3/4
1;5.0;5.2;5.5;6.0;6.2;6.5;6.8;7.0;7.5;8.0;8.5;8.8;9.0;9.2;9.5;9.8;10.0;10.0;5.0;5.0;5.3
101;4.9;5.1;5.39;5.88;6.08;6.37;6.66;6.86;7.35;7.84;8.33;8.62;8.82;9.02;9.31;9.6;9.8;9.8;4.9;4.9;5.19
201;4.8;4.99;5.28;5.76;5.95;6.24;6.53;6.72;7.2;7.68;8.16;8.45;8.64;8.84;9.12;9.41;9.6;9.6;4.8;4.8;5.09
301;4.71;4.89;5.18;5.65;5.84;6.12;6.4;6.59;7.06;7.53;8.0;8.28;8.47;8.66;8.94;9.22;9.41;9.41;4.71;4.71;4.99
401;4.61;4.8;5.07;5.53;5.72;6.0;6.27;6.46;6.92;7.38;7.84;8.12;8.3;8.49;8.76;9.04;9.22;9.22;4.61;4.61;4.89
501;4.52;4.7;4.97;5.42;5.6;5.88;6.15;6.33;6.78;7.23;7.68;7.95;8.14;8.32;8.59;8.86;9.04;9.04;4.52;4.52;4.79
601;4.43;4.61;4.87;5.32;5.49;5.76;6.02;6.2;6.64;7.09;7.53;7.8;7.97;8.15;8.42;8.68;8.86;8.86;4.43;4.43;4.69
701;4.34;4.51;4.77;5.21;5.38;5.64;5.9;6.08;6.51;6.95;7.38;7.64;7.81;7.99;8.25;8.51;8.68;8.68;4.34;4.34;4.6
801;4.25;4.42;4.68;5.1;5.27;5.53;5.79;5.96;6.38;6.81;7.23;7.49;7.66;7.83;8.08;8.34;8.51;8.51;4.25;4.25;4.51
901;4.17;4.34;4.59;5.0;5.17;5.42;5.67;5.84;6.25;6.67;7.09;7.34;7.5;7.67;7.92;8.17;8.34;8.34;4.17;4.17;4.42
1001;4.09;4.25;4.49;4.9;5.07;5.31;5.56;5.72;6.13;6.54;6.95;7.19;7.35;7.52;7.76;8.01;8.17;8.17;4.09;4.09;4.33
1101;4.0;4.16;4.4;4.8;4.96;5.2;5.44;5.61;6.01;6.41;6.81;7.05;7.21;7.37;7.61;7.85;8.01;8.01;4.0;4.0;4.24
1201;3.92;4.08;4.32;4.71;4.87;5.1;5.34;5.49;5.89;6.28;6.67;6.91;7.06;7.22;7.45;7.69;7.85;7.85;3.92;3.92;4.16
1301;3.85;4.0;4.23;4.61;4.77;5.0;5.23;5.38;5.77;6.15;6.54;6.77;6.92;7.08;7.31;7.54;7.69;7.69;3.85;3.85;4.08
1401;3.77;3.92;4.15;4.52;4.67;4.9;5.12;5.28;5.65;6.03;6.41;6.63;6.78;6.93;7.16;7.39;7.54;7.54;3.77;3.77;3.99
1501;3.69;3.84;4.06;4.43;4.58;4.8;5.02;5.17;5.54;5.91;6.28;6.5;6.65;6.79;7.02;7.24;7.39;7.39;3.69;3.69;3.91
